,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
1619,0,45,2,66440,1.0,12,9.0,3,9,0,8,3,3,2.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2943,0,35,5,31020,1.0,13,6.0,3,5,1,4,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2198,0,47,1,42490,2.0,13,25.0,2,17,12,11,3,3,1.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1026,0,31,2,39750,1.0,15,5.0,3,5,4,3,3,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3095,0,27,9,66320,0.0,16,6.0,3,5,1,4,3,4,4.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
3403,0,36,1,28380,1.0,16,5.0,5,5,0,2,3,3,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1151,0,27,2,27830,6.0,16,6.0,2,2,2,2,3,2,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2297,0,38,20,163280,1.0,17,10.0,2,10,9,9,3,2,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1855,0,54,1,22970,6.0,18,29.0,2,20,12,7,3,3,4.0,4.0,4.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
1705,0,28,5,52530,1.0,15,3.0,2,3,0,2,3,4,1.0,3.0,4.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4110,1,46,12,44220,4.0,9,13.0,2,9,3,7,3,2,1.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2175,0,32,2,62090,5.0,17,9.0,5,5,1,2,3,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2987,0,42,6,106480,3.0,13,20.0,1,1,0,0,3,4,2.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2620,0,35,10,28090,4.0,23,11.279936378095888,2,8,0,0,4,3,4.0,4.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
1156,0,41,6,68420,4.0,12,13.0,3,9,1,8,3,3,2.0,3.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1332,0,27,2,23670,1.0,12,5.0,2,5,0,4,3,3,1.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2324,0,40,5,60770,1.0,16,22.0,2,22,11,11,3,3,4.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2156,0,39,6,188240,6.0,19,10.0,4,3,1,2,3,2,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3669,0,38,1,64720,0.0,13,17.0,4,16,5,13,3,2,2.0,2.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
48,0,33,7,193920,6.0,12,12.0,3,10,8,8,3,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
429,0,54,4,24780,6.0,11,13.0,0,9,7,0,3,1,4.0,3.0,4.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
4268,1,50,1,159920,3.0,13,5.0,3,0,0,0,3,2,2.0,4.0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
161,0,40,12,25710,7.0,14,22.0,1,20,5,13,3,2,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1459,0,34,14,27030,1.0,21,9.0,2,8,7,7,4,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2393,0,27,4,47350,0.0,13,6.0,2,5,1,1,3,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2880,0,33,7,12000,0.0,11,3.0,3,2,2,2,3,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
170,0,41,18,26700,2.0,15,10.0,2,8,0,7,2,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
3047,0,40,3,94340,1.0,13,9.0,3,9,8,8,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
1837,0,51,16,148140,2.0,11,14.0,2,4,3,2,3,3,4.0,2.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3188,0,36,17,23290,3.0,15,9.0,2,3,0,2,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1302,0,30,8,55070,1.0,12,10.0,2,10,1,2,3,3,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3729,1,18,2,34680,1.0,15,0.0,4,0,0,0,3,2,3.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1184,0,38,6,49300,9.0,14,14.0,0,1,0,0,3,4,1.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
2382,0,34,19,164130,6.0,16,6.0,1,4,1,2,3,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3366,0,36,9,131910,1.0,14,10.0,2,10,1,7,3,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1743,0,20,14,84120,1.0,13,2.0,2,2,2,2,3,3,4.0,4.0,3.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
174,0,37,6,41930,4.0,16,12.0,5,6,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2186,0,31,5,45340,1.0,13,1.0,2,1,0,0,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
202,0,44,2,40110,4.0,14,26.0,2,2,0,1,3,3,2.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
646,0,40,20,31490,2.0,15,16.0,1,9,4,8,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
2547,0,42,6,22260,0.0,12,4.0,3,3,1,0,3,4,4.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
4005,1,37,12,30720,5.0,13,17.0,3,14,11,7,1,2,2.0,2.0,2.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2331,0,28,7,23670,1.0,13,5.0,2,5,0,4,3,4,4.0,2.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2141,0,40,2,68330,2.0,13,22.0,3,19,11,16,3,4,4.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4173,1,31,12,41890,0.0,18,6.0,3,5,1,4,3,2,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1143,0,45,1,25800,8.0,17,20.0,3,17,0,15,3,2,3.0,2.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3428,0,25,16,85000,4.0,11,6.0,2,2,1,2,3,4,3.0,4.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3515,0,27,19,31720,1.0,14,9.0,1,9,1,7,4,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
3766,1,20,35,27070,1.0,4,1.0,2,1,0,0,2,2,3.0,3.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
187,0,25,2,190940,1.0,16,7.0,3,7,0,6,3,4,2.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2172,0,34,15,33390,1.0,16,9.0,2,8,1,1,3,3,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
777,0,33,6,109990,1.0,18,6.0,3,6,0,4,3,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
3550,0,55,2,74410,3.0,14,24.0,4,1,1,0,3,3,4.0,4.0,4.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1475,0,44,6,135030,2.0,12,9.0,6,5,1,4,3,3,4.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2124,0,46,18,34910,2.0,14,25.0,0,19,2,8,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3211,0,21,2,170990,1.0,14,3.0,2,2,2,2,3,3,3.0,4.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2752,0,35,8,26320,3.0,13,7.0,3,2,2,2,3,3,1.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2678,0,35,8,134580,1.0,11,17.0,3,17,11,8,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
181,0,37,1,39440,6.0,11,8.0,3,6,4,3,3,2,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
2454,0,31,6,24370,9.0,14,9.0,3,2,2,2,3,2,3.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2897,0,36,3,44780,0.0,18,15.0,3,14,7,8,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2839,0,30,2,64340,5.0,14,10.0,3,8,7,7,3,2,3.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2033,0,43,20,22200,1.0,11,10.0,2,10,8,8,3,2,4.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2321,0,23,8,64390,3.0,22,3.0,2,0,0,0,4,4,3.0,2.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
4207,1,30,11,68250,1.0,12,1.0,2,1,0,0,2,3,1.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1421,0,34,5,102480,1.0,12,6.0,4,6,1,3,3,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
2192,0,23,6,191870,1.0,11,5.0,2,5,1,4,3,2,4.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
3596,0,30,17,104350,0.0,16,12.0,5,11,4,7,3,4,4.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1129,0,25,23,30690,2.0,14,6.0,3,2,2,2,3,4,2.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
128,0,52,21,33750,2.0,21,28.0,2,5,0,4,4,3,4.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
570,0,28,1,56790,0.0,13,10.0,2,9,7,5,3,4,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
1587,0,49,20,43450,4.0,15,29.0,3,26,1,7,3,4,3.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1177,0,52,2,35370,0.0,11,34.0,3,33,11,9,3,3,2.0,4.0,4.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3326,0,38,5,73360,5.0,18,13.0,3,11,3,8,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3874,1,31,2,21680,0.0,11,2.0,2,1,0,0,1,1,3.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
3285,0,31,2,46210,2.0,18,9.0,3,5,1,4,3,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
182,0,49,17,40110,1.0,18,31.0,2,31,0,9,3,4,2.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
592,0,51,3,40280,3.0,14,29.0,3,5,0,3,3,2,3.0,3.0,3.0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
262,0,23,18,173280,1.0,17,2.0,2,2,0,2,3,4,3.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2925,0,40,1,22130,1.0,17,21.0,4,20,4,9,3,2,2.94709236031927,4.0,3.0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
159,0,41,2,99360,7.0,17,16.0,2,14,1,10,3,3,3.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
3681,0,32,10,85640,2.0,13,6.0,2,4,1,2,3,4,2.94709236031927,3.0,2.0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
584,0,51,14,77250,1.0,13,33.0,2,33,0,10,3,1,4.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1693,0,21,1,26100,1.0,11,2.0,3,2,2,2,3,4,3.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1354,0,37,1,20080,3.0,22,15.0,5,13,10,7,4,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
2292,0,35,12,65490,1.0,20,9.0,3,9,1,8,4,3,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1452,0,25,9,100960,0.0,11,4.0,3,3,1,2,3,4,3.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3737,1,20,1,61620,1.0,4,1.0,2,1,1,1,2,2,2.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
409,0,41,15,58280,1.0,13,21.0,0,21,5,10,3,4,3.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3893,1,50,5,167990,7.0,14,12.0,2,6,0,1,2,3,3.0,4.0,2.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2950,0,40,21,194060,3.0,20,16.0,2,1,0,0,4,2,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
3538,0,59,8,23080,7.0,21,20.0,4,4,1,3,3,4,2.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
3043,0,55,9,83810,4.0,15,23.0,3,19,9,11,3,3,4.0,4.0,4.0,1,1,1,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
2071,0,42,1,174650,8.0,13,7.0,3,5,0,4,3,4,2.0,4.0,1.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
935,0,28,17,79780,1.0,16,5.0,2,5,1,4,3,4,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
3165,0,32,18,29730,3.0,22,12.0,0,7,2,5,4,4,2.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1735,0,50,20,32020,2.0,24,32.0,2,2,2,2,4,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
486,0,34,5,43060,0.0,11,14.0,2,13,4,9,3,4,2.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4238,1,25,1,32120,1.0,10,1.0,3,1,0,0,2,2,2.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1293,0,33,3,47880,3.0,11,9.0,0,7,0,1,3,3,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
197,0,43,3,34190,3.0,11,10.0,5,8,4,7,3,3,1.0,3.0,1.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
2691,0,50,4,54730,1.0,19,20.0,2,20,3,8,3,3,4.0,3.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
2215,0,32,14,63770,1.0,12,14.0,3,14,5,7,3,2,1.0,4.0,2.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
907,0,36,4,177790,1.0,17,10.0,5,10,0,8,3,2,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
3542,0,36,2,43200,2.6948303347756775,14,5.0,2,1,0,0,3,2,3.0,3.0,2.0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1908,0,33,12,62010,2.0,15,14.0,2,0,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3721,1,29,23,17900,5.0,7,6.0,4,2,1,1,1,3,1.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
2979,0,60,2,25640,0.0,14,12.0,3,11,1,9,3,2,3.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
55,0,31,19,10810,4.0,11,13.0,4,7,1,7,1,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1716,0,30,6,34480,1.0,11,10.0,3,10,1,4,3,3,1.0,1.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2700,0,53,6,28590,3.0,18,32.0,2,5,1,3,3,4,2.0,4.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
3647,0,37,6,29290,1.0,11,8.0,2,8,1,7,3,4,4.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
